日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002063,远光软件,14.88,14.88,13.37,13.42,13.53,1.35,9.9778,10.0421,85163438,1243988479.99,12619225651.2,12619225651.2
2020-03-25,'002063,远光软件,13.53,13.9,13.29,13.89,13.65,-0.12,-0.8791,4.0253,34137580,463107691.38,11474336227.2,11474336227.2
2020-03-24,'002063,远光软件,13.65,13.91,12.69,13.88,13.42,0.23,1.7139,5.4653,46349281,617098340.91,11576104176.0,11576104176.0
2020-03-23,'002063,远光软件,13.42,14.15,13.16,13.9,14.43,-1.01,-6.9993,7.0192,59527466,817407433.05,11381048940.8,11381048940.8
2020-03-20,'002063,远光软件,14.43,14.64,13.75,14.22,14.11,0.32,2.2679,9.0042,76361174,1088089146.16,12237595843.2,12237595843.2
2020-03-19,'002063,远光软件,14.11,14.5,13.6,14.01,13.41,0.7,5.22,9.2525,78467090,1097686701.35,11966214646.4,11966214646.4
2020-03-18,'002063,远光软件,13.41,14.25,13.07,13.24,12.95,0.46,3.5521,9.617,81558325,1124787037.53,11372568278.4,11372568278.4
2020-03-17,'002063,远光软件,12.95,13.31,12.4,12.56,12.56,0.39,3.1051,5.6274,47723894,613669503.73,10982457808.0,10982457808.0
2020-03-16,'002063,远光软件,12.56,13.94,12.51,13.7,13.75,-1.19,-8.6545,6.1714,52337290,693801138.79,10651711974.4,10651711974.4
2020-03-13,'002063,远光软件,13.75,13.91,12.5,12.5,13.45,0.3,2.2305,6.9666,59081740,785985061.79,11660910800.0,11660910800.0
2020-03-12,'002063,远光软件,13.45,14.23,13.21,13.9,14.31,-0.86,-6.0098,6.3846,54145862,741645995.84,11406490928.0,11406490928.0
2020-03-11,'002063,远光软件,14.31,15.0,13.85,13.85,13.68,0.63,4.6053,9.5317,80835175,1168923184.5,12135827894.4,12135827894.4
2020-03-10,'002063,远光软件,13.68,13.68,12.58,12.66,12.7,0.98,7.7165,6.5291,55371233,722318131.66,11601546163.2,11601546163.2
2020-03-09,'002063,远光软件,12.7,13.23,12.68,13.0,13.38,-0.68,-5.0822,4.9243,41760959,538821579.53,10770441248.0,10770441248.0
2020-03-06,'002063,远光软件,13.38,13.78,13.14,13.73,13.63,-0.25,-1.8342,4.8988,41545231,555996564.33,11347126291.2,11347126291.2
2020-03-05,'002063,远光软件,13.63,14.07,13.31,13.31,13.26,0.37,2.7903,9.2965,78840187,1078253645.13,11559142851.2,11559142851.2
